[train: 10, 32 / 312] FPS: 7.2 (7.6)  ,  DataTime: 3.949 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.447  ,  Loss/total: -0.79979  ,  Loss/giou: 0.29170  ,  Loss/l1: 0.02897  ,  Loss/location: 0.50078  ,  Loss/distill_logits: -2.02884  ,  IoU: 0.72764  ,  IoU_teacher: 0.75053
[train: 10, 36 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.944 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.441  ,  Loss/total: -0.81600  ,  Loss/giou: 0.28721  ,  Loss/l1: 0.02816  ,  Loss/location: 0.49820  ,  Loss/distill_logits: -2.02942  ,  IoU: 0.73131  ,  IoU_teacher: 0.75288
[train: 10, 40 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.941 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.438  ,  Loss/total: -0.82086  ,  Loss/giou: 0.28530  ,  Loss/l1: 0.02782  ,  Loss/location: 0.49641  ,  Loss/distill_logits: -2.02693  ,  IoU: 0.73292  ,  IoU_teacher: 0.75581
[train: 10, 44 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.937 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.434  ,  Loss/total: -0.82392  ,  Loss/giou: 0.28437  ,  Loss/l1: 0.02758  ,  Loss/location: 0.49540  ,  Loss/distill_logits: -2.02597  ,  IoU: 0.73361  ,  IoU_teacher: 0.75885
[train: 10, 48 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.934 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.431  ,  Loss/total: -0.80310  ,  Loss/giou: 0.28897  ,  Loss/l1: 0.02837  ,  Loss/location: 0.50191  ,  Loss/distill_logits: -2.02481  ,  IoU: 0.73039  ,  IoU_teacher: 0.75622
[train: 10, 52 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.941 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.438  ,  Loss/total: -0.79122  ,  Loss/giou: 0.29178  ,  Loss/l1: 0.02890  ,  Loss/location: 0.50626  ,  Loss/distill_logits: -2.02556  ,  IoU: 0.72817  ,  IoU_teacher: 0.75449
[train: 10, 56 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.938 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.435  ,  Loss/total: -0.78790  ,  Loss/giou: 0.29342  ,  Loss/l1: 0.02928  ,  Loss/location: 0.50537  ,  Loss/distill_logits: -2.02654  ,  IoU: 0.72710  ,  IoU_teacher: 0.75340
[train: 10, 60 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.942 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.439  ,  Loss/total: -0.78640  ,  Loss/giou: 0.29396  ,  Loss/l1: 0.02924  ,  Loss/location: 0.50573  ,  Loss/distill_logits: -2.02627  ,  IoU: 0.72633  ,  IoU_teacher: 0.75369
[train: 10, 64 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.936 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.433  ,  Loss/total: -0.77895  ,  Loss/giou: 0.29535  ,  Loss/l1: 0.02942  ,  Loss/location: 0.50748  ,  Loss/distill_logits: -2.02425  ,  IoU: 0.72499  ,  IoU_teacher: 0.75349
[train: 10, 68 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.930 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.427  ,  Loss/total: -0.77666  ,  Loss/giou: 0.29598  ,  Loss/l1: 0.02953  ,  Loss/location: 0.50804  ,  Loss/distill_logits: -2.02430  ,  IoU: 0.72440  ,  IoU_teacher: 0.75186
[train: 10, 72 / 312] FPS: 7.2 (7.7)  ,  DataTime: 3.930 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.427  ,  Loss/total: -0.77045  ,  Loss/giou: 0.29701  ,  Loss/l1: 0.02981  ,  Loss/location: 0.51155  ,  Loss/distill_logits: -2.02507  ,  IoU: 0.72372  ,  IoU_teacher: 0.75075
[train: 10, 76 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.929 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.427  ,  Loss/total: -0.77386  ,  Loss/giou: 0.29683  ,  Loss/l1: 0.02968  ,  Loss/location: 0.51057  ,  Loss/distill_logits: -2.02647  ,  IoU: 0.72351  ,  IoU_teacher: 0.75243
[train: 10, 80 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.927 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.425  ,  Loss/total: -0.77477  ,  Loss/giou: 0.29649  ,  Loss/l1: 0.02956  ,  Loss/location: 0.51133  ,  Loss/distill_logits: -2.02689  ,  IoU: 0.72365  ,  IoU_teacher: 0.75307
[train: 10, 84 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.923 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.420  ,  Loss/total: -0.77418  ,  Loss/giou: 0.29639  ,  Loss/l1: 0.02957  ,  Loss/location: 0.51214  ,  Loss/distill_logits: -2.02693  ,  IoU: 0.72385  ,  IoU_teacher: 0.75247
[train: 10, 88 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.921 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.419  ,  Loss/total: -0.77798  ,  Loss/giou: 0.29569  ,  Loss/l1: 0.02944  ,  Loss/location: 0.50993  ,  Loss/distill_logits: -2.02648  ,  IoU: 0.72442  ,  IoU_teacher: 0.75306
[train: 10, 92 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.922 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.419  ,  Loss/total: -0.78050  ,  Loss/giou: 0.29531  ,  Loss/l1: 0.02945  ,  Loss/location: 0.50789  ,  Loss/distill_logits: -2.02624  ,  IoU: 0.72497  ,  IoU_teacher: 0.75424
[train: 10, 96 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.919 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.417  ,  Loss/total: -0.77714  ,  Loss/giou: 0.29613  ,  Loss/l1: 0.02959  ,  Loss/location: 0.50781  ,  Loss/distill_logits: -2.02516  ,  IoU: 0.72427  ,  IoU_teacher: 0.75350
[train: 10, 100 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.926 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.424  ,  Loss/total: -0.78061  ,  Loss/giou: 0.29539  ,  Loss/l1: 0.02956  ,  Loss/location: 0.50518  ,  Loss/distill_logits: -2.02435  ,  IoU: 0.72518  ,  IoU_teacher: 0.75355
[train: 10, 104 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.927 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.424  ,  Loss/total: -0.77795  ,  Loss/giou: 0.29616  ,  Loss/l1: 0.02979  ,  Loss/location: 0.50562  ,  Loss/distill_logits: -2.02487  ,  IoU: 0.72475  ,  IoU_teacher: 0.75274
[train: 10, 108 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.929 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.426  ,  Loss/total: -0.77814  ,  Loss/giou: 0.29614  ,  Loss/l1: 0.02976  ,  Loss/location: 0.50650  ,  Loss/distill_logits: -2.02570  ,  IoU: 0.72468  ,  IoU_teacher: 0.75179
[train: 10, 112 / 312] FPS: 7.2 (8.0)  ,  DataTime: 3.921 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.418  ,  Loss/total: -0.77882  ,  Loss/giou: 0.29587  ,  Loss/l1: 0.02970  ,  Loss/location: 0.50683  ,  Loss/distill_logits: -2.02590  ,  IoU: 0.72483  ,  IoU_teacher: 0.75053
[train: 10, 116 / 312] FPS: 7.2 (7.9)  ,  DataTime: 3.919 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.417  ,  Loss/total: -0.78187  ,  Loss/giou: 0.29530  ,  Loss/l1: 0.02968  ,  Loss/location: 0.50457  ,  Loss/distill_logits: -2.02542  ,  IoU: 0.72545  ,  IoU_teacher: 0.75057
[train: 10, 120 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.917 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.415  ,  Loss/total: -0.78093  ,  Loss/giou: 0.29538  ,  Loss/l1: 0.02966  ,  Loss/location: 0.50564  ,  Loss/distill_logits: -2.02563  ,  IoU: 0.72536  ,  IoU_teacher: 0.75019
[train: 10, 124 / 312] FPS: 7.2 (6.7)  ,  DataTime: 3.924 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.422  ,  Loss/total: -0.77907  ,  Loss/giou: 0.29584  ,  Loss/l1: 0.02972  ,  Loss/location: 0.50661  ,  Loss/distill_logits: -2.02598  ,  IoU: 0.72496  ,  IoU_teacher: 0.74912
[train: 10, 128 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.930 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.428  ,  Loss/total: -0.78016  ,  Loss/giou: 0.29564  ,  Loss/l1: 0.02964  ,  Loss/location: 0.50587  ,  Loss/distill_logits: -2.02553  ,  IoU: 0.72502  ,  IoU_teacher: 0.74968
[train: 10, 132 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.935 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.433  ,  Loss/total: -0.77759  ,  Loss/giou: 0.29641  ,  Loss/l1: 0.02987  ,  Loss/location: 0.50616  ,  Loss/distill_logits: -2.02594  ,  IoU: 0.72457  ,  IoU_teacher: 0.74934
[train: 10, 136 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.935 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.432  ,  Loss/total: -0.77684  ,  Loss/giou: 0.29629  ,  Loss/l1: 0.02987  ,  Loss/location: 0.50732  ,  Loss/distill_logits: -2.02607  ,  IoU: 0.72476  ,  IoU_teacher: 0.74989
[train: 10, 140 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.938 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.436  ,  Loss/total: -0.77774  ,  Loss/giou: 0.29609  ,  Loss/l1: 0.02984  ,  Loss/location: 0.50692  ,  Loss/distill_logits: -2.02604  ,  IoU: 0.72506  ,  IoU_teacher: 0.74969
[train: 10, 144 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.942 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.440  ,  Loss/total: -0.77995  ,  Loss/giou: 0.29542  ,  Loss/l1: 0.02976  ,  Loss/location: 0.50713  ,  Loss/distill_logits: -2.02672  ,  IoU: 0.72562  ,  IoU_teacher: 0.75048
[train: 10, 148 / 312] FPS: 7.2 (6.9)  ,  DataTime: 3.943 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.441  ,  Loss/total: -0.77735  ,  Loss/giou: 0.29553  ,  Loss/l1: 0.02979  ,  Loss/location: 0.50850  ,  Loss/distill_logits: -2.02588  ,  IoU: 0.72567  ,  IoU_teacher: 0.75053
[train: 10, 152 / 312] FPS: 7.2 (7.5)  ,  DataTime: 3.941 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.438  ,  Loss/total: -0.77822  ,  Loss/giou: 0.29516  ,  Loss/l1: 0.02970  ,  Loss/location: 0.50816  ,  Loss/distill_logits: -2.02518  ,  IoU: 0.72588  ,  IoU_teacher: 0.75115
[train: 10, 156 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.943 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.440  ,  Loss/total: -0.77889  ,  Loss/giou: 0.29534  ,  Loss/l1: 0.02975  ,  Loss/location: 0.50635  ,  Loss/distill_logits: -2.02467  ,  IoU: 0.72586  ,  IoU_teacher: 0.75128
[train: 10, 160 / 312] FPS: 7.2 (6.6)  ,  DataTime: 3.948 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.445  ,  Loss/total: -0.77779  ,  Loss/giou: 0.29586  ,  Loss/l1: 0.02977  ,  Loss/location: 0.50673  ,  Loss/distill_logits: -2.02510  ,  IoU: 0.72549  ,  IoU_teacher: 0.75095
[train: 10, 164 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.949 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.447  ,  Loss/total: -0.77337  ,  Loss/giou: 0.29672  ,  Loss/l1: 0.02991  ,  Loss/location: 0.50885  ,  Loss/distill_logits: -2.02520  ,  IoU: 0.72478  ,  IoU_teacher: 0.75001
[train: 10, 168 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.951 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.448  ,  Loss/total: -0.77526  ,  Loss/giou: 0.29634  ,  Loss/l1: 0.02984  ,  Loss/location: 0.50802  ,  Loss/distill_logits: -2.02514  ,  IoU: 0.72499  ,  IoU_teacher: 0.75040
[train: 10, 172 / 312] FPS: 7.2 (7.7)  ,  DataTime: 3.952 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.449  ,  Loss/total: -0.77322  ,  Loss/giou: 0.29651  ,  Loss/l1: 0.02981  ,  Loss/location: 0.50983  ,  Loss/distill_logits: -2.02511  ,  IoU: 0.72476  ,  IoU_teacher: 0.74904
[train: 10, 176 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.958 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.455  ,  Loss/total: -0.77450  ,  Loss/giou: 0.29627  ,  Loss/l1: 0.02982  ,  Loss/location: 0.50914  ,  Loss/distill_logits: -2.02527  ,  IoU: 0.72507  ,  IoU_teacher: 0.74865
[train: 10, 180 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.959 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.456  ,  Loss/total: -0.77600  ,  Loss/giou: 0.29583  ,  Loss/l1: 0.02976  ,  Loss/location: 0.50833  ,  Loss/distill_logits: -2.02476  ,  IoU: 0.72554  ,  IoU_teacher: 0.74868
[train: 10, 184 / 312] FPS: 7.2 (6.3)  ,  DataTime: 3.964 (0.065)  ,  ForwardTime: 0.432  ,  TotalTime: 4.461  ,  Loss/total: -0.77412  ,  Loss/giou: 0.29638  ,  Loss/l1: 0.02984  ,  Loss/location: 0.50943  ,  Loss/distill_logits: -2.02552  ,  IoU: 0.72515  ,  IoU_teacher: 0.74817
[train: 10, 188 / 312] FPS: 7.2 (6.8)  ,  DataTime: 3.966 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.463  ,  Loss/total: -0.77229  ,  Loss/giou: 0.29694  ,  Loss/l1: 0.02997  ,  Loss/location: 0.50960  ,  Loss/distill_logits: -2.02562  ,  IoU: 0.72477  ,  IoU_teacher: 0.74773
[train: 10, 192 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.968 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.466  ,  Loss/total: -0.77208  ,  Loss/giou: 0.29697  ,  Loss/l1: 0.02996  ,  Loss/location: 0.50942  ,  Loss/distill_logits: -2.02521  ,  IoU: 0.72477  ,  IoU_teacher: 0.74779
[train: 10, 196 / 312] FPS: 7.2 (6.6)  ,  DataTime: 3.970 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.468  ,  Loss/total: -0.77401  ,  Loss/giou: 0.29653  ,  Loss/l1: 0.02990  ,  Loss/location: 0.50843  ,  Loss/distill_logits: -2.02500  ,  IoU: 0.72522  ,  IoU_teacher: 0.74788
[train: 10, 200 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.970 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.468  ,  Loss/total: -0.77552  ,  Loss/giou: 0.29608  ,  Loss/l1: 0.02985  ,  Loss/location: 0.50786  ,  Loss/distill_logits: -2.02481  ,  IoU: 0.72562  ,  IoU_teacher: 0.74800
[train: 10, 204 / 312] FPS: 7.2 (8.1)  ,  DataTime: 3.967 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.465  ,  Loss/total: -0.77546  ,  Loss/giou: 0.29627  ,  Loss/l1: 0.02986  ,  Loss/location: 0.50722  ,  Loss/distill_logits: -2.02451  ,  IoU: 0.72545  ,  IoU_teacher: 0.74801
[train: 10, 208 / 312] FPS: 7.2 (7.7)  ,  DataTime: 3.965 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.463  ,  Loss/total: -0.77432  ,  Loss/giou: 0.29633  ,  Loss/l1: 0.02984  ,  Loss/location: 0.50781  ,  Loss/distill_logits: -2.02400  ,  IoU: 0.72544  ,  IoU_teacher: 0.74727
[train: 10, 212 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.965 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.462  ,  Loss/total: -0.77638  ,  Loss/giou: 0.29583  ,  Loss/l1: 0.02973  ,  Loss/location: 0.50654  ,  Loss/distill_logits: -2.02325  ,  IoU: 0.72582  ,  IoU_teacher: 0.74648
[train: 10, 216 / 312] FPS: 7.2 (7.2)  ,  DataTime: 3.963 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.461  ,  Loss/total: -0.77837  ,  Loss/giou: 0.29542  ,  Loss/l1: 0.02968  ,  Loss/location: 0.50528  ,  Loss/distill_logits: -2.02290  ,  IoU: 0.72622  ,  IoU_teacher: 0.74659
[train: 10, 220 / 312] FPS: 7.2 (6.8)  ,  DataTime: 3.963 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.460  ,  Loss/total: -0.78034  ,  Loss/giou: 0.29483  ,  Loss/l1: 0.02959  ,  Loss/location: 0.50460  ,  Loss/distill_logits: -2.02253  ,  IoU: 0.72676  ,  IoU_teacher: 0.74664
[train: 10, 224 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.963 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.461  ,  Loss/total: -0.77905  ,  Loss/giou: 0.29510  ,  Loss/l1: 0.02965  ,  Loss/location: 0.50494  ,  Loss/distill_logits: -2.02241  ,  IoU: 0.72657  ,  IoU_teacher: 0.74613
[train: 10, 228 / 312] FPS: 7.2 (7.5)  ,  DataTime: 3.962 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.459  ,  Loss/total: -0.77875  ,  Loss/giou: 0.29513  ,  Loss/l1: 0.02962  ,  Loss/location: 0.50501  ,  Loss/distill_logits: -2.02214  ,  IoU: 0.72649  ,  IoU_teacher: 0.74581
[train: 10, 232 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.962 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.460  ,  Loss/total: -0.78049  ,  Loss/giou: 0.29501  ,  Loss/l1: 0.02962  ,  Loss/location: 0.50345  ,  Loss/distill_logits: -2.02209  ,  IoU: 0.72663  ,  IoU_teacher: 0.74603
[train: 10, 236 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.961 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.459  ,  Loss/total: -0.78198  ,  Loss/giou: 0.29488  ,  Loss/l1: 0.02962  ,  Loss/location: 0.50221  ,  Loss/distill_logits: -2.02206  ,  IoU: 0.72677  ,  IoU_teacher: 0.74596
[train: 10, 240 / 312] FPS: 7.2 (7.1)  ,  DataTime: 3.962 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.460  ,  Loss/total: -0.78092  ,  Loss/giou: 0.29480  ,  Loss/l1: 0.02957  ,  Loss/location: 0.50352  ,  Loss/distill_logits: -2.02187  ,  IoU: 0.72682  ,  IoU_teacher: 0.74585
[train: 10, 244 / 312] FPS: 7.2 (6.9)  ,  DataTime: 3.963 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.461  ,  Loss/total: -0.78106  ,  Loss/giou: 0.29475  ,  Loss/l1: 0.02954  ,  Loss/location: 0.50380  ,  Loss/distill_logits: -2.02204  ,  IoU: 0.72687  ,  IoU_teacher: 0.74570
[train: 10, 248 / 312] FPS: 7.2 (6.7)  ,  DataTime: 3.964 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.462  ,  Loss/total: -0.77978  ,  Loss/giou: 0.29501  ,  Loss/l1: 0.02958  ,  Loss/location: 0.50434  ,  Loss/distill_logits: -2.02206  ,  IoU: 0.72664  ,  IoU_teacher: 0.74571
[train: 10, 252 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.966 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.464  ,  Loss/total: -0.78086  ,  Loss/giou: 0.29495  ,  Loss/l1: 0.02956  ,  Loss/location: 0.50358  ,  Loss/distill_logits: -2.02214  ,  IoU: 0.72661  ,  IoU_teacher: 0.74584
[train: 10, 256 / 312] FPS: 7.2 (7.5)  ,  DataTime: 3.964 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.461  ,  Loss/total: -0.78359  ,  Loss/giou: 0.29425  ,  Loss/l1: 0.02947  ,  Loss/location: 0.50243  ,  Loss/distill_logits: -2.02186  ,  IoU: 0.72719  ,  IoU_teacher: 0.74667
[train: 10, 260 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.964 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.461  ,  Loss/total: -0.78136  ,  Loss/giou: 0.29468  ,  Loss/l1: 0.02953  ,  Loss/location: 0.50381  ,  Loss/distill_logits: -2.02219  ,  IoU: 0.72690  ,  IoU_teacher: 0.74623
[train: 10, 264 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.961 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.459  ,  Loss/total: -0.78368  ,  Loss/giou: 0.29428  ,  Loss/l1: 0.02943  ,  Loss/location: 0.50258  ,  Loss/distill_logits: -2.02199  ,  IoU: 0.72714  ,  IoU_teacher: 0.74655
[train: 10, 268 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.961 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.459  ,  Loss/total: -0.78477  ,  Loss/giou: 0.29390  ,  Loss/l1: 0.02937  ,  Loss/location: 0.50246  ,  Loss/distill_logits: -2.02188  ,  IoU: 0.72745  ,  IoU_teacher: 0.74670
[train: 10, 272 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.960 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.457  ,  Loss/total: -0.78555  ,  Loss/giou: 0.29348  ,  Loss/l1: 0.02931  ,  Loss/location: 0.50219  ,  Loss/distill_logits: -2.02124  ,  IoU: 0.72778  ,  IoU_teacher: 0.74659
[train: 10, 276 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.960 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.457  ,  Loss/total: -0.78789  ,  Loss/giou: 0.29277  ,  Loss/l1: 0.02917  ,  Loss/location: 0.50184  ,  Loss/distill_logits: -2.02115  ,  IoU: 0.72831  ,  IoU_teacher: 0.74676
[train: 10, 280 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.958 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.456  ,  Loss/total: -0.78678  ,  Loss/giou: 0.29284  ,  Loss/l1: 0.02920  ,  Loss/location: 0.50242  ,  Loss/distill_logits: -2.02088  ,  IoU: 0.72827  ,  IoU_teacher: 0.74651
[train: 10, 284 / 312] FPS: 7.2 (6.9)  ,  DataTime: 3.960 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.457  ,  Loss/total: -0.78600  ,  Loss/giou: 0.29295  ,  Loss/l1: 0.02921  ,  Loss/location: 0.50303  ,  Loss/distill_logits: -2.02099  ,  IoU: 0.72817  ,  IoU_teacher: 0.74625
[train: 10, 288 / 312] FPS: 7.2 (7.6)  ,  DataTime: 3.959 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.456  ,  Loss/total: -0.78595  ,  Loss/giou: 0.29308  ,  Loss/l1: 0.02922  ,  Loss/location: 0.50271  ,  Loss/distill_logits: -2.02089  ,  IoU: 0.72803  ,  IoU_teacher: 0.74611
[train: 10, 292 / 312] FPS: 7.2 (7.0)  ,  DataTime: 3.959 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.457  ,  Loss/total: -0.78607  ,  Loss/giou: 0.29317  ,  Loss/l1: 0.02924  ,  Loss/location: 0.50241  ,  Loss/distill_logits: -2.02100  ,  IoU: 0.72796  ,  IoU_teacher: 0.74594
[train: 10, 296 / 312] FPS: 7.2 (8.0)  ,  DataTime: 3.959 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.456  ,  Loss/total: -0.78546  ,  Loss/giou: 0.29329  ,  Loss/l1: 0.02925  ,  Loss/location: 0.50223  ,  Loss/distill_logits: -2.02053  ,  IoU: 0.72786  ,  IoU_teacher: 0.74604
[train: 10, 300 / 312] FPS: 7.2 (7.4)  ,  DataTime: 3.958 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.455  ,  Loss/total: -0.78493  ,  Loss/giou: 0.29343  ,  Loss/l1: 0.02928  ,  Loss/location: 0.50235  ,  Loss/distill_logits: -2.02054  ,  IoU: 0.72774  ,  IoU_teacher: 0.74584
[train: 10, 304 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.956 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.454  ,  Loss/total: -0.78511  ,  Loss/giou: 0.29336  ,  Loss/l1: 0.02928  ,  Loss/location: 0.50208  ,  Loss/distill_logits: -2.02032  ,  IoU: 0.72783  ,  IoU_teacher: 0.74566
[train: 10, 308 / 312] FPS: 7.2 (7.6)  ,  DataTime: 3.955 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.453  ,  Loss/total: -0.78599  ,  Loss/giou: 0.29326  ,  Loss/l1: 0.02928  ,  Loss/location: 0.50210  ,  Loss/distill_logits: -2.02102  ,  IoU: 0.72792  ,  IoU_teacher: 0.74551
[train: 10, 312 / 312] FPS: 7.2 (7.3)  ,  DataTime: 3.954 (0.066)  ,  ForwardTime: 0.432  ,  TotalTime: 4.452  ,  Loss/total: -0.78670  ,  Loss/giou: 0.29320  ,  Loss/l1: 0.02927  ,  Loss/location: 0.50175  ,  Loss/distill_logits: -2.02118  ,  IoU: 0.72793  ,  IoU_teacher: 0.74569
[train: 11, 4 / 312] FPS: 6.3 (6.5)  ,  DataTime: 4.594 (0.070)  ,  ForwardTime: 0.437  ,  TotalTime: 5.101  ,  Loss/total: -0.87659  ,  Loss/giou: 0.25609  ,  Loss/l1: 0.02304  ,  Loss/location: 0.49017  ,  Loss/distill_logits: -1.99411  ,  IoU: 0.75674  ,  IoU_teacher: 0.74039
[train: 11, 8 / 312] FPS: 6.7 (7.1)  ,  DataTime: 4.287 (0.069)  ,  ForwardTime: 0.435  ,  TotalTime: 4.791  ,  Loss/total: -0.81804  ,  Loss/giou: 0.27134  ,  Loss/l1: 0.02689  ,  Loss/location: 0.51313  ,  Loss/distill_logits: -2.00831  ,  IoU: 0.74562  ,  IoU_teacher: 0.74701
[train: 11, 12 / 312] FPS: 6.7 (6.4)  ,  DataTime: 4.271 (0.068)  ,  ForwardTime: 0.434  ,  TotalTime: 4.772  ,  Loss/total: -0.77310  ,  Loss/giou: 0.28804  ,  Loss/l1: 0.02937  ,  Loss/location: 0.51460  ,  Loss/distill_logits: -2.01062  ,  IoU: 0.73264  ,  IoU_teacher: 0.74453
